0.008527	0.00856898	0.00856744	0.00858758	0.00856557	0.008564	0.00856424	0.0085607	0.00853033	0.00855115	0.00850641	0.00850593	0.00851856	0.00851932	0.00853522	0.00856111	0.00854241	0.0085539	0.00860588	0.00858835	0.00857586	0.00857346	0.00855243	0.00858852	0.00864091	0.00863419	0.00868048	0.00868641	0.00869187	0.00876869	0.0087774	0.00877381	0.00879203	0.00879893	0.00878501	0.00877823	0.00877459	0.00876762	0.00877052	0.00880073	0.00879343	0.00878226	0.00878538	0.00878745	0.00882887	0.00882977	0.00883411	0.00883246	0.00882852	0.00885313	0.0088636	0.00885464	0.00886364	0.00888937	0.00889833	0.00887843	0.00887041	0.00889879	0.00889426	0.00890085	0.00890963	0.0089077	0.00891306	0.00890182	0.00890394	0.00888365	0.00888384	0.00889427	0.00890479	0.00890945	0.00891863	0.00894335	0.0089462	0.00894199	0.00893106	0.00897601	0.00897956	0.00897466	0.00898191	0.00899403	0.00899213	0.00898654	0.00898035	0.00897916	0.00897874	0.00897634	0.00902753	0.00904297	0.00907113	0.00909102	0.00910582	0.00910977	0.00910331	0.00910764	0.00909177	0.00909273	0.00909526	0.00909685	0.00910159	0.00909599	0.00909418	0.00911765	0.00914103	0.00914378	0.00915981	0.00915752	0.00915386	0.00914277	0.00913196	0.00912917	0.00913037	0.00913198	0.00912983	0.00912982	0.0091584	0.00915439	0.00915988	0.00915603	0.00916674	0.00916209	0.00916447	0.00918324	0.0092071	0.00920341	0.00919992	0.00919488	0.00919167	0.00919498	0.00919795	0.00918986	0.00918553	0.00918913	0.0091926	0.00918692	0.0091798	0.0091788	0.00917703	0.00916771	0.00917327	0.00916485	0.00916195	0.00915735	0.00915955	0.00916075	0.00915555	0.00914941	0.00914173	0.00913686	0.00913379	0.00912784	0.00912393	0.00912441	0.00910606	0.00909861	0.00909705	0.00908739	0.00907875	0.00908956	0.00908114	0.00907336	0.00908175	0.00908031	0.00907537	0.00907428	0.00906969	0.00907504	0.00906924	0.00906228	0.00906387	0.00907349	0.0090674	0.00906444	0.00906046	0.00905105	0.00904725	0.00904154	0.00904159	0.00903758	0.00903376	0.00902682	0.00902693	0.00901998	0.00901832	0.00901925	0.0090158	0.00901105	0.00899883	0.00898702	0.00898401	0.00897455	0.00899327	0.00898274	0.00898641	0.008983	0.00898578	0.00898065	0.00897794	0.00897483	0.00896556	0.00896814	0.00898098	0.00897781	0.00897449	0.00897793	0.00898792	0.00900721	0.00900864	0.00899919	0.00899524	0.00900281	0.00901295	0.00900927	0.00901368	0.0090117	0.00900837	0.00900208	0.00900515	0.00900463	0.00900455	0.00900551	0.00899642	0.0089926	0.00899582	0.0089988	0.00901491	0.00902135	0.00901784	0.0090133	0.00901634	0.00901691	0.00902105	0.00902441	0.0090251	0.00902581	0.00903444	0.00902618	0.00902079	0.00902133	0.00901544	0.00900895	0.00900693	0.00900987	0.00901981	0.00903543	0.00902905	0.00902925	0.00902788	0.00902239	0.00902298	0.00901683	0.00902042	0.00901811	0.00901323	0.00900678	0.00900234	0.00899775	0.00898973	0.00899002	0.00899614	0.00900761	0.00900291	0.00900263	0.00899814	0.00899421	0.00899068	0.0089891	0.00898865	0.0089856	0.00898401	0.00897927	0.00897375	0.00898422	0.00898289	0.00898641	0.00897923	0.00897511	0.00897406	0.00897769	0.00897668	0.00897323	0.00896937	0.00896815	0.00896152	0.00895341	0.0089423	0.00893567	0.00893335	0.00892666	0.00892785	0.00893109	0.00893004	0.00894915	0.00894731	0.00893994	0.00894262	0.00893175	0.00894312	0.00896731	0.00897961	0.00898166	0.00898756	0.00897816	0.00897349	0.0089736	0.00897222	0.0089809	0.00898019	0.00897134	0.00896654	0.00897701	0.00897704	0.00897267	0.00897954	0.00898034	0.00898578	0.00899677	0.00899891	0.00900768	0.00900287	0.00902627	0.00902734	0.00903104	0.00903427	0.00907471	0.00906597	0.00905983	0.00912804	0.00913128	0.00912742	0.00912611	0.00912094	0.00911707	0.00912439	0.0091288	0.00912587	0.00912385	0.00911368	0.00911071	0.00910801	0.00910417	0.00909192	0.009095	0.00909373	0.00909459	0.00908872	0.00908915	0.00908522	0.00908097	0.00907864	0.00907179	0.00905887	0.00905205	0.00904212	0.009041	0.00903484	0.00903057	0.00902976	0.00902652	0.00902264	0.00902823	0.00902858	0.00904571	0.00904092	0.0090363	0.00902846	0.00904782	0.00904958	0.00904528	0.0090363	0.0090379	0.00902519	0.00902726	0.00903467	0.00904158	0.00904479	0.0090394	0.00903093	0.00901703	0.00901216	0.00900628	0.00900574	0.00900811	0.009016	0.00901185	0.00900721	0.00900048	0.00899718	0.00899174	0.00899085	0.00898666	0.00898729	0.00899453	0.00899951	0.00900002	0.00900554	0.00900256	0.00900302	0.0090035	0.00899787	0.00900515	0.0090287	0.00903799	0.009031	0.00902445	0.00901202	0.00900574	0.00900535	0.00900684	0.00901307	0.00901582	0.00900958	0.00900707	0.00900313	0.00899968	0.0090058	0.00901406	0.00901109	0.00900027	0.00899893	0.00901214	0.00903566	0.00903285	0.0090319	0.00903291	0.00903275	0.00902716	0.00902254	0.00901571	0.00901649	0.00902491	0.00902219	0.00901913	0.00901461	0.00901089	0.00901035	0.00900936	0.00901154	0.00901146	0.00901089	0.00901022	0.00901684	0.00901594	0.00901425	0.00901179	0.00901698	0.00901966	0.00900949	0.00900623	0.00900711	0.00900356	0.00900243	0.00900345	0.00901601	0.0090223	0.00901771	0.00901298	0.0090125	0.00900933	0.0090072	0.00900764	0.00900149	0.00900139	0.00899428	0.00899303	0.00899318	0.00898857	0.00898681	0.0089884	0.00898716	0.00898668	0.00899153	0.0089929	0.00899881	0.00899762	0.00899671	0.00899745	0.0089979	0.00899158	0.00898578	0.00898174	0.00898523	0.00897922	0.0089756	0.00897754	0.00897705	0.00897502	0.00896981	0.00896584	0.00896876	0.00898268	0.00898841	0.00898622	0.008985	0.00898209	0.00898991	0.00898756	0.00898171	0.00898229	0.00897661	0.00897918	0.00897815	0.00897637	0.00897619	0.00897173	0.00896308	0.00896466	0.00896089	0.00895707	0.00895519	0.00895106	0.00894829	0.00894367	0.0089444	0.00893986	0.00893334	0.00892811	0.00892426	0.0089342	0.00893178	0.00893213	0.00893851	0.00893906	0.00893778	0.00893266	0.00892675	0.00892367	0.00891924	0.00891355	0.00891821	0.00891562	0.00892089	0.00893599	0.00893992	0.00893737	0.00893536	0.0089288	0.008927	0.00892514	0.00891838	0.00892553	0.00892523	0.00892874	0.00892539	0.00892648	0.00891977	0.00891292	0.00891144	0.00890793	0.00890004	0.00889543	0.00889508	0.00888572	0.00888404	0.00887942	0.00887829	0.00887678	0.00887598	0.00886589	0.00886591	0.00885953	0.0088585	0.00885516	0.00885162	0.00884726	0.00884678	0.00884788	0.00884593	0.00884155	0.00883727	0.00883293	0.00882976	0.00883293	0.00882899	0.00882352	0.00881979	0.0088206	0.00882419	0.00882317	0.00882118	0.00882045	0.00882287	0.00881673	0.00881211	0.00881229	0.00881182	0.00880451	0.00880291	0.008798	0.00879541	0.00879357	0.00879064	0.00878827	0.00878665	0.00878402	0.00878074	0.00877867	0.00877613	0.00877557	0.00877228	0.00876923	0.00876462	0.00876447	0.00879049	0.0087925	0.0087915	0.0087875	0.00878261	0.0087795	0.00877707	0.00877503	0.00877175	0.00876834	0.00876554	0.00876607	0.00876309	0.00876129	0.00875751	0.00875893	0.00875728	0.00875468	0.00875084	0.00875149	0.00874735	0.00874363	0.00874643	0.0087435	0.00874239	0.00874034	0.00874017	0.00873879	0.00873464	0.00873291	0.00873038	0.0087294	0.00872656	0.0087247	0.00872511	0.00872148	0.00871577	0.00871454	0.0087138	0.0087086	0.00870438	0.00870305	0.00870172	0.00869778	0.00869878	0.00869966	0.00869727	0.00869273	0.00868994	0.00868466	0.00868366	0.00868127	0.00867944	0.00867586	0.00867354	0.00866956	0.00866677	0.0086637	0.00865963	0.00865762	0.00865451	0.00865598	0.00865433	0.00865157	0.00865002	0.00864404	0.008648	0.00864479	0.00863918	0.00863806	0.00863635	0.00863706	0.00863379	0.00863018	0.00862801	0.00862429	0.00861915	0.00861521	0.00860878	0.00860611	0.00860316	0.00859979	0.00859851	0.00859481	0.00859152	0.008595	0.00859227	0.00858976	0.00859132	0.00859115	0.00858763	0.00858659	0.00858177	0.00857895	0.00857642	0.00857552	0.00857272	0.00856975	0.00856703	0.00856593	0.00856521	0.00856154	0.00855769	0.00855738	0.00855517	0.00855205	0.00854962	0.00855436	0.00855617	0.00855404	0.00855433	0.00855178	0.00855019	0.00854749	0.00854511	0.00854147	0.00854322	0.0085408	0.00854022	0.00853691	0.00853288	0.00853034	0.00852696	0.00852357	0.00852065	0.00851673	0.00851445	0.0085123	0.00850904	0.00850582	0.00850254	0.00849965	0.00849604	0.00849323	0.00848963	0.00849197	0.00848859	0.00849128	0.00848994	0.00848762	0.00848255	0.00848075	0.00847781	0.00847501	0.00847286	0.00846906	0.00846458	0.0084626	0.00845904	0.00846499	0.00846737	0.00847065	0.00847018	0.00847116	0.00847361	0.0084766	0.00848033	0.00848275	0.00848649	0.00848934	0.00849301	0.00849486	0.00849517	0.00849858	0.00850066	0.00850478	0.00850726	0.00850759	0.008509	0.00850966	0.00851245	0.00851649	0.00852141	0.00852543	0.00852489	0.0085288	0.00852851	0.008527	0.00853198	0.00853324	0.00853736	0.0085401	0.00854205	0.00854357	0.00854596	0.00854882	0.0085504	0.00855435	0.00855522	0.00855882	0.0085624	0.00856294	0.00856547	0.00856941	0.00857167	0.00857259	0.00857474	0.00857507	0.00857805	0.00857927	0.00858166	0.00858388	0.00858806	0.00859138	0.00858932	0.00859136	0.00859378	0.00859521	0.00859638	0.00859927	0.00860115	0.00860177	0.00860448	0.00860896	0.0086091	0.00861285	0.00861603	0.00862167	0.00862487	0.00863053	0.00863608	0.00864136	0.00864371	0.00864744	0.00864838	0.00865001	0.0086531	0.00865484	0.00865042	0.00865337	0.0086554	0.00865884	0.00866169	0.0086599	0.00866093	0.00866335	0.00866692	0.00867164	0.00867875	0.00868101	0.00868219	0.00868129	0.00868251	0.008686	0.00868507	0.00868782	0.00869023	0.00869454	0.00869834	0.00869734	0.00869909	0.00870235	0.00870478	0.00870748	0.00871104	0.00871309	0.00871466	0.00871855	0.00871776	0.00871542	0.00872036	0.00872337	0.00872659	0.0087294	0.0087289	0.008731	0.00872903	0.00873097	0.00873468	0.00873952	0.0087415	0.00874435	0.00874735	0.00875295	0.0087575	0.00875517	0.00875807	0.00875935	0.00876314	0.00876562	0.00876962	0.00877003	0.00877835	0.00878255	0.00878975	0.0087925	0.00879796	0.00879723	0.00879946	0.00880093	0.00879969	0.00880096	0.00880389	0.00880718	0.00880553	0.0088019	0.00880214	0.00880563	0.0088072	0.0088108	0.00881249	0.00881254	0.00881789	0.00882041	0.00882308	0.00882345	0.00882119	0.00882053	0.00882273	0.00882101	0.00882554	0.00882834	0.00883101	0.0088051	0.00880792	0.00880823	0.00881547	0.00881883	0.00882	0.00882241	0.00882673	0.00882977	0.00883295	0.00883168	0.0088348	0.00883655	0.00884108	0.00884442	0.00884679	0.0088499	0.00884848	0.00885193	0.00885378	0.00885564	0.0088521	0.00885988	0.00886373	0.00886412	0.00886683	0.00886875	0.00886701	0.00886915	0.00886326	0.00886703	0.00887029	0.00887231	0.00888102	0.00888229	0.00888776	0.00889258	0.00889586	0.00889489	0.00889574	0.00890057	0.00890466	0.00890433	0.00891031	0.0089162	0.00891911	0.00892722	0.00892741	0.00893	0.00892613	0.00893066	0.00893338	0.0089339	0.00893427	0.00893371	0.00893675	0.00894016	0.00894182	0.00894368	0.00894317	0.00894041	0.00894335	0.00894542	0.00894054	0.00894185	0.00894566	0.00893949	0.00894122	0.00894448	0.00894701	0.00894958	0.00895547	0.00896055	0.00896463	0.00896392	0.00895636	0.00896121	0.0089495	0.00895253	0.00895512	0.00895911	0.00895844	0.00896191	0.00896455	0.00897027	0.00897413	0.0089778	0.00897905	0.00897821	0.00896946	0.00897338	0.00896905	0.00897329	0.00897651	0.00898064	0.00898493	0.00898996	0.00899441	0.00899483	0.00899803	0.00898387	0.00898058	0.00898303	0.00898597	0.00898678	0.00898847	0.00899069	0.00899097	0.00899264	0.00899189	0.00899574	0.00899977	0.00900672	0.00900603	0.00900276	0.00900565	0.00901092	0.00901373	0.00901124	0.00901327	0.00901636	0.00902124	0.00902438	0.0090283	0.00903004	0.00902943	0.00901979	0.00902271	0.00902377	0.00902603	0.00902561	0.00902776	0.00902909	0.00903048	0.0090352	0.00903739	0.00904041	0.00904325	0.00904613	0.00905154	0.00905114	0.00905408	0.0090586	0.00906248	0.00905849	0.00906344	0.00906514	0.00907045	0.00907584	0.00907755	0.00908129	0.00908522	0.00908904	0.00909052	0.00909651	0.00909899	0.00910149	0.0090817	0.00908783	0.00908957	0.00909504	0.00909868	0.0091023	0.00910626	0.00910908	0.00911088	0.00910569	0.00910107	0.00910808	0.00911183	0.00911132	0.0091158	0.00911946	0.00912087	0.00911848	0.00912387	0.00912385	0.00912714	0.00912385	0.00913022	0.00913191	0.00913504	0.00911302	0.00911489	0.00912028	0.0091208	0.00912252	0.00912296	0.00912601	0.0091311	0.00913387	0.00913739	0.00913762	0.00913591	0.00913695	0.00913921	0.00914215	0.00914721	0.00915146	0.00915222	0.0091611	0.00916288	0.0091693	0.00917558	0.00918185	0.00918151	0.00918958	0.00919361	0.00919645	0.00919918	0.00920341	0.00920788	0.00921571	0.00921805	0.0092217	0.00922337	0.00922414	0.00923647	0.00923609	0.00924375	0.00925029	0.00924871	0.00925214	0.00925644	0.00926147	0.00926811	0.00927069	0.00927598	0.00927162	0.00927265	0.00927552	0.00928081	0.00928531	0.00928804	0.00929142	0.00929367	0.00929577	0.00929867	0.00930673	0.00930918	0.00930929	0.00930395	0.00930717	0.00931423	0.0093245	0.00932948	0.00932388	0.00932649	0.00933504	0.00933877	0.00933311	0.00933615	0.0093355	0.00933019	0.00932607	0.00933103	0.00933285	0.00934124	0.00934762	0.00935035	0.0093533	0.00935238	0.0093611	0.00936518	0.00935591	0.00935669	0.00936095	0.00936595	0.00936794	0.00936269	0.00937062	0.00937478	0.00937952	0.00938472	0.00938825	0.00938939	0.00939397	0.00939891	0.00940095	0.00939661	0.00939499	0.00940015	0.00940085	0.0094101	0.00941616	0.00942021	0.00942735	0.00943145	0.00943017	0.0094303	0.00943506	0.00944443	0.00944564	0.00944646	0.00944999	0.00945701	0.00946401	0.00944924	0.00944654	0.00945976	0.00945767	0.00945805	0.00945694	0.0094691	0.00947259	0.00947719	0.00947643	0.00947658	0.00947715	0.00947771	0.00947992	0.00948398	0.00948321	0.00948541	0.00948843	0.00949223	0.00949288	0.00950223	0.0094987	0.00949543	0.00949745	0.00949677	0.00950208	0.00950623	0.00951182	0.00950537	0.00951019	0.00951376	0.00951866	0.00952435	0.00952083	0.00952787	0.00953103	0.00953189	0.00953475	0.00953598	0.00953411	0.00954106	0.00954343	0.00954957	0.00955145	0.00955655	0.00955897	0.00956399	0.00956457	0.00957031	0.00956432	0.00956915	0.00957429	0.00958069	0.0095825	0.00958579	0.00959224	0.00959523	0.00960068	0.00959615	0.00959683	0.00960298	0.0096136	0.00961683	0.00962244	0.00962346	0.00962453	0.00962961	0.00963396	0.00963662	0.00964072	0.00964414	0.00965061	0.00964936	0.00965319	0.0096557	0.00966165	0.00966511	0.0096554	0.00966142	0.0096616	0.00966632	0.00966973	0.00967382	0.00968095	0.00968468	0.00968905	0.00969225	0.00969123	0.00969115	0.00968951	0.00969324	0.0096937	0.00967828	0.00966403	0.00967411	0.00965596	0.00962058	0.00962574	0.00962785	0.00962235	0.00962763	0.009628	0.009624	0.00962688	0.00963817	0.00964112	0.00961175	0.00960188	0.00961053	0.00961215	0.00961775	0.00962447	0.00962497	0.0096232	0.00963376	0.00962932	0.00962908	0.00963763	0.00963647	0.00962629	0.00962659	0.00963299	0.00963847	0.00964012	0.00965283	0.00964228	0.00964139	0.00962229	0.00962762	0.00962094	0.00962421	0.00962443	0.00964354	0.00964986	0.00965091	0.00965728	0.00966339	0.00966627	0.00966715	0.00967303	0.00967883	0.00968107	0.00967705	0.0096692	0.00964749	0.0096507	0.00962462	0.00960463	0.0096085	0.00957437	0.00953953	0.00954368	0.00955247	0.00955047	0.00955426	0.00955159	0.00955796	0.00956271	0.00956009	0.00955431	0.00955146	0.00956443	0.00956911	0.00957292	0.00957374	0.00957989	0.00956179	0.00956896	0.00956369	0.009531	0.00953156	0.00951659	0.00951399	0.00950474	0.0095008	0.00949702	0.0094971	0.00951324	0.0095126	0.00950866	0.00950583	0.00951283	0.00951727	0.00951578	0.00950196	0.00950509	0.00950009	0.00948908	0.00948969	0.0095033	0.0094625	0.00946027	0.00946291	0.0094557	0.00946271	0.00946599	0.00946688	0.00947957	0.00949345	0.0094879	0.00948484	0.00948972	0.00947845	0.00946163	0.00945662	0.00945779	0.009461	0.00945837	0.00945126	0.00943517	0.00941354	0.00940697	0.00939632	0.00939473	0.00940631	0.00940673	0.00941043	0.0094193	0.0094278	0.00943073	0.00941741	0.00943206	0.0094469	0.00945013	0.0094484	0.00945355	0.00944689	0.0094477	0.00945581	0.00946368	0.00946771	0.00946832	0.00947817	0.0094907	0.00950546	0.00949917	0.00949858	0.00949722	0.00950483	0.00952025	0.00952155	0.00953532	0.00954825	0.00955376	0.00954322	0.00952464	0.00950372	0.00947501	0.00942786	0.00936686	0.00935955	0.00934185	0.00930364	0.00928458	0.00926155	0.00923333	0.00922371	0.00918302	0.00911151	0.00910565	0.00910565	0.0091186	0.00901183	0.00896079	0.00884573	0.00876537	0.00876264	0.00876264	0.00876279	0.00875766	0.0086851	0.00866798	0.0086269	0.00860497	0.00859679	0.00862331	0.0085193	0.00852102	0.00849885	0.00845117	0.00844926	0.00836994	0.00835417	0.00836622	0.00837652	0.00838657	0.00839427	0.00840818
